Time,SoC_1,Voltage_1,Current_1,Temperature_1,B_Status_1,V_Status_1,C_Status_1,T_Status_1,SoC_2,Voltage_2,Current_2,Temperature_2,B_Status_2,V_Status_2,C_Status_2,T_Status_2,SoC_3,Voltage_3,Current_3,Temperature_3,B_Status_3,V_Status_3,C_Status_3,T_Status_3,SoC_4,Voltage_4,Current_4,Temperature_4,B_Status_4,V_Status_4,C_Status_4,T_Status_4,SoC_5,Voltage_5,Current_5,Temperature_5,B_Status_5,V_Status_5,C_Status_5,T_Status_5,SoC_6,Voltage_6,Current_6,Temperature_6,B_Status_6,V_Status_6,C_Status_6,T_Status_6,SoC_7,Voltage_7,Current_7,Temperature_7,B_Status_7,V_Status_7,C_Status_7,T_Status_7,SoC_8,Voltage_8,Current_8,Temperature_8,B_Status_8,V_Status_8,C_Status_8,T_Status_8
19:57:54,91.0,49.78,1.673,28.0,Dischg,Normal,Normal,Normal,90.0,49.801,2.024,28.0,Dischg,Normal,Normal,Normal,92.0,49.807,1.426,28.0,Dischg,Normal,Normal,Normal,92.0,49.821,1.317,28.0,Dischg,Normal,Normal,Normal,95.0,49.81,1.145,27.0,Dischg,Normal,Normal,Normal,93.0,49.81,1.45,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
19:58:26,91.0,49.799,1.573,28.0,Dischg,Normal,Normal,Normal,90.0,49.783,1.918,28.0,Dischg,Normal,Normal,Normal,92.0,49.825,1.331,28.0,Dischg,Normal,Normal,Normal,92.0,49.821,1.252,27.0,Dischg,Normal,Normal,Normal,95.0,49.816,1.08,27.0,Dischg,Normal,Normal,Normal,93.0,49.805,1.371,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
19:58:58,91.0,49.779,1.552,28.0,Dischg,Normal,Normal,Normal,90.0,49.803,1.886,28.0,Dischg,Normal,Normal,Normal,92.0,49.804,1.309,28.0,Dischg,Normal,Normal,Normal,92.0,49.825,1.23,28.0,Dischg,Normal,Normal,Normal,95.0,49.808,1.067,27.0,Dischg,Normal,Normal,Normal,93.0,49.816,1.349,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
19:59:29,91.0,49.788,1.487,28.0,Dischg,Normal,Normal,Normal,90.0,49.793,1.841,28.0,Dischg,Normal,Normal,Normal,92.0,49.797,1.257,28.0,Dischg,Normal,Normal,Normal,92.0,49.819,1.191,27.0,Dischg,Normal,Normal,Normal,95.0,49.816,1.042,27.0,Dischg,Normal,Normal,Normal,93.0,49.809,1.316,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:00:01,91.0,49.781,1.731,28.0,Dischg,Normal,Normal,Normal,90.0,49.799,2.077,28.0,Dischg,Normal,Normal,Normal,92.0,49.806,1.439,28.0,Dischg,Normal,Normal,Normal,92.0,49.822,1.332,27.0,Dischg,Normal,Normal,Normal,95.0,49.821,1.163,27.0,Dischg,Normal,Normal,Normal,93.0,49.812,1.437,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:00:33,91.0,49.795,1.458,28.0,Dischg,Normal,Normal,Normal,90.0,49.811,1.93,28.0,Dischg,Normal,Normal,Normal,92.0,49.825,1.332,28.0,Dischg,Normal,Normal,Normal,92.0,49.822,1.182,27.0,Dischg,Normal,Normal,Normal,95.0,49.807,1.028,27.0,Dischg,Normal,Normal,Normal,93.0,49.818,1.352,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:01:04,91.0,49.793,1.622,28.0,Dischg,Normal,Normal,Normal,90.0,49.788,1.954,28.0,Dischg,Normal,Normal,Normal,92.0,49.807,1.361,28.0,Dischg,Normal,Normal,Normal,92.0,49.819,1.265,28.0,Dischg,Normal,Normal,Normal,95.0,49.818,1.106,27.0,Dischg,Normal,Normal,Normal,93.0,49.804,1.363,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:01:36,91.0,49.806,1.662,28.0,Dischg,Normal,Normal,Normal,90.0,49.788,1.981,28.0,Dischg,Normal,Normal,Normal,92.0,49.826,1.396,28.0,Dischg,Normal,Normal,Normal,92.0,49.828,1.286,27.0,Dischg,Normal,Normal,Normal,95.0,49.819,1.134,27.0,Dischg,Normal,Normal,Normal,93.0,49.805,1.383,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:02:08,91.0,49.811,1.566,28.0,Dischg,Normal,Normal,Normal,90.0,49.807,1.892,28.0,Dischg,Normal,Normal,Normal,92.0,49.819,1.332,28.0,Dischg,Normal,Normal,Normal,92.0,49.821,1.236,27.0,Dischg,Normal,Normal,Normal,95.0,49.813,1.084,27.0,Dischg,Normal,Normal,Normal,93.0,49.817,1.328,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:02:39,91.0,49.789,1.58,28.0,Dischg,Normal,Normal,Normal,90.0,49.793,1.901,28.0,Dischg,Normal,Normal,Normal,92.0,49.811,1.328,28.0,Dischg,Normal,Normal,Normal,92.0,49.827,1.24,27.0,Dischg,Normal,Normal,Normal,95.0,49.823,1.088,27.0,Dischg,Normal,Normal,Normal,93.0,49.813,1.324,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:03:11,91.0,49.791,1.418,28.0,Dischg,Normal,Normal,Normal,90.0,49.811,1.778,28.0,Dischg,Normal,Normal,Normal,92.0,49.821,1.212,28.0,Dischg,Normal,Normal,Normal,92.0,49.817,1.179,27.0,Dischg,Normal,Normal,Normal,95.0,49.815,1.006,27.0,Dischg,Normal,Normal,Normal,93.0,49.824,1.258,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:03:43,91.0,49.784,1.598,28.0,Dischg,Normal,Normal,Normal,90.0,49.811,1.93,28.0,Dischg,Normal,Normal,Normal,92.0,49.83,1.252,28.0,Dischg,Normal,Normal,Normal,92.0,49.821,1.26,27.0,Dischg,Normal,Normal,Normal,95.0,49.81,1.096,27.0,Dischg,Normal,Normal,Normal,93.0,49.815,1.329,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:04:15,91.0,49.787,1.546,28.0,Dischg,Normal,Normal,Normal,90.0,49.789,1.89,28.0,Dischg,Normal,Normal,Normal,92.0,49.807,1.325,28.0,Dischg,Normal,Normal,Normal,92.0,49.821,1.239,27.0,Dischg,Normal,Normal,Normal,95.0,49.824,1.081,27.0,Dischg,Normal,Normal,Normal,93.0,49.818,1.304,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:04:46,91.0,49.797,1.632,28.0,Dischg,Normal,Normal,Normal,90.0,49.809,1.954,28.0,Dischg,Normal,Normal,Normal,92.0,49.817,1.385,28.0,Dischg,Normal,Normal,Normal,92.0,49.823,1.279,27.0,Dischg,Normal,Normal,Normal,95.0,49.811,1.126,27.0,Dischg,Normal,Normal,Normal,93.0,49.816,1.338,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:05:18,91.0,49.815,1.622,28.0,Dischg,Normal,Normal,Normal,90.0,49.788,1.95,28.0,Dischg,Normal,Normal,Normal,92.0,49.826,1.377,28.0,Dischg,Normal,Normal,Normal,92.0,49.831,1.29,27.0,Dischg,Normal,Normal,Normal,95.0,49.817,1.121,27.0,Dischg,Normal,Normal,Normal,93.0,49.807,1.323,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:05:50,91.0,49.809,1.551,28.0,Dischg,Normal,Normal,Normal,90.0,49.816,1.874,28.0,Dischg,Normal,Normal,Normal,92.0,49.828,1.318,28.0,Dischg,Normal,Normal,Normal,92.0,49.821,1.244,27.0,Dischg,Normal,Normal,Normal,95.0,49.811,1.081,27.0,Dischg,Normal,Normal,Normal,93.0,49.819,1.285,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:06:21,91.0,49.78,1.537,28.0,Dischg,Normal,Normal,Normal,90.0,49.797,1.861,28.0,Dischg,Normal,Normal,Normal,92.0,49.814,1.321,28.0,Dischg,Normal,Normal,Normal,92.0,49.822,1.228,28.0,Dischg,Normal,Normal,Normal,95.0,49.818,1.078,27.0,Dischg,Normal,Normal,Normal,93.0,49.82,1.277,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:06:53,91.0,49.799,1.769,28.0,Dischg,Normal,Normal,Normal,90.0,49.792,2.092,28.0,Dischg,Normal,Normal,Normal,92.0,49.807,1.471,28.0,Dischg,Normal,Normal,Normal,92.0,49.823,1.396,27.0,Dischg,Normal,Normal,Normal,95.0,49.818,1.21,27.0,Dischg,Normal,Normal,Normal,93.0,49.806,1.403,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:07:25,91.0,49.79,1.808,28.0,Dischg,Normal,Normal,Normal,90.0,49.775,2.117,28.0,Dischg,Normal,Normal,Normal,92.0,49.801,1.536,28.0,Dischg,Normal,Normal,Normal,92.0,49.823,1.428,27.0,Dischg,Normal,Normal,Normal,95.0,49.819,1.25,27.0,Dischg,Normal,Normal,Normal,93.0,49.811,1.431,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:07:56,91.0,49.79,1.784,28.0,Dischg,Normal,Normal,Normal,90.0,49.808,2.105,28.0,Dischg,Normal,Normal,Normal,92.0,49.81,1.526,28.0,Dischg,Normal,Normal,Normal,92.0,49.818,1.42,27.0,Dischg,Normal,Normal,Normal,95.0,49.799,1.236,27.0,Dischg,Normal,Normal,Normal,93.0,49.812,1.412,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:08:28,91.0,49.773,1.685,28.0,Dischg,Normal,Normal,Normal,90.0,49.772,2.013,28.0,Dischg,Normal,Normal,Normal,92.0,49.804,1.448,28.0,Dischg,Normal,Normal,Normal,92.0,49.819,1.36,27.0,Dischg,Normal,Normal,Normal,95.0,49.813,1.185,27.0,Dischg,Normal,Normal,Normal,93.0,49.809,1.36,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:09:00,91.0,49.796,1.854,28.0,Dischg,Normal,Normal,Normal,90.0,49.81,2.166,28.0,Dischg,Normal,Normal,Normal,92.0,49.813,1.584,28.0,Dischg,Normal,Normal,Normal,92.0,49.817,1.46,27.0,Dischg,Normal,Normal,Normal,95.0,49.796,1.284,27.0,Dischg,Normal,Normal,Normal,93.0,49.808,1.43,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:09:32,91.0,49.767,1.777,28.0,Dischg,Normal,Normal,Normal,90.0,49.783,2.1,28.0,Dischg,Normal,Normal,Normal,92.0,49.807,1.526,28.0,Dischg,Normal,Normal,Normal,92.0,49.816,1.424,28.0,Dischg,Normal,Normal,Normal,95.0,49.813,1.24,27.0,Dischg,Normal,Normal,Normal,93.0,49.815,1.386,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:10:03,91.0,49.771,1.81,28.0,Dischg,Normal,Normal,Normal,90.0,49.766,2.127,28.0,Dischg,Normal,Normal,Normal,92.0,49.794,1.548,28.0,Dischg,Normal,Normal,Normal,92.0,49.815,1.438,28.0,Dischg,Normal,Normal,Normal,95.0,49.808,1.256,27.0,Dischg,Normal,Normal,Normal,93.0,49.804,1.397,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:10:35,91.0,49.787,1.664,28.0,Dischg,Normal,Normal,Normal,90.0,49.783,1.999,28.0,Dischg,Normal,Normal,Normal,91.0,49.8,1.451,28.0,Dischg,Normal,Normal,Normal,92.0,49.821,1.358,27.0,Dischg,Normal,Normal,Normal,95.0,49.808,1.18,27.0,Dischg,Normal,Normal,Normal,93.0,49.798,1.322,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:11:07,91.0,49.777,1.608,28.0,Dischg,Normal,Normal,Normal,90.0,49.777,2.035,28.0,Dischg,Normal,Normal,Normal,91.0,49.798,1.479,28.0,Dischg,Normal,Normal,Normal,92.0,49.823,1.306,27.0,Dischg,Normal,Normal,Normal,95.0,49.811,1.138,27.0,Dischg,Normal,Normal,Normal,92.0,49.807,1.33,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:11:38,91.0,49.779,1.892,28.0,Dischg,Normal,Normal,Normal,90.0,49.768,1.958,28.0,Dischg,Normal,Normal,Normal,91.0,49.784,1.58,28.0,Dischg,Normal,Normal,Normal,92.0,49.811,1.348,27.0,Dischg,Normal,Normal,Normal,95.0,49.781,1.194,27.0,Dischg,Normal,Normal,Normal,92.0,49.772,1.418,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:12:10,91.0,49.762,2.15,28.0,Dischg,Normal,Normal,Normal,90.0,49.783,2.434,28.0,Dischg,Normal,Normal,Normal,91.0,49.802,1.813,28.0,Dischg,Normal,Normal,Normal,92.0,49.796,1.674,27.0,Dischg,Normal,Normal,Normal,95.0,49.787,1.478,27.0,Dischg,Normal,Normal,Normal,92.0,49.799,1.581,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:12:42,91.0,49.764,2.225,28.0,Dischg,Normal,Normal,Normal,90.0,49.772,2.526,28.0,Dischg,Normal,Normal,Normal,91.0,49.803,1.865,28.0,Dischg,Normal,Normal,Normal,92.0,49.8,1.744,27.0,Dischg,Normal,Normal,Normal,95.0,49.799,1.534,27.0,Dischg,Normal,Normal,Normal,92.0,49.802,1.608,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:13:14,91.0,49.769,2.031,28.0,Dischg,Normal,Normal,Normal,89.0,49.783,2.336,28.0,Dischg,Normal,Normal,Normal,91.0,49.804,1.754,28.0,Dischg,Normal,Normal,Normal,92.0,49.8,1.628,27.0,Dischg,Normal,Normal,Normal,95.0,49.788,1.409,27.0,Dischg,Normal,Normal,Normal,92.0,49.798,1.507,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:13:45,91.0,49.761,2.012,28.0,Dischg,Normal,Normal,Normal,89.0,49.757,2.342,28.0,Dischg,Normal,Normal,Normal,91.0,49.777,1.746,28.0,Dischg,Normal,Normal,Normal,92.0,49.796,1.632,27.0,Dischg,Normal,Normal,Normal,95.0,49.793,1.415,27.0,Dischg,Normal,Normal,Normal,92.0,49.787,1.505,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:14:17,90.0,49.762,2.102,28.0,Dischg,Normal,Normal,Normal,89.0,49.773,2.416,28.0,Dischg,Normal,Normal,Normal,91.0,49.791,1.812,28.0,Dischg,Normal,Normal,Normal,92.0,49.799,1.678,27.0,Dischg,Normal,Normal,Normal,95.0,49.791,1.462,27.0,Dischg,Normal,Normal,Normal,92.0,49.794,1.528,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:14:49,90.0,49.783,2.106,28.0,Dischg,Normal,Normal,Normal,89.0,49.777,2.419,28.0,Dischg,Normal,Normal,Normal,91.0,49.79,1.806,28.0,Dischg,Normal,Normal,Normal,91.0,49.809,1.674,27.0,Dischg,Normal,Normal,Normal,95.0,49.788,1.453,27.0,Dischg,Normal,Normal,Normal,92.0,49.785,1.515,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:15:20,90.0,49.778,2.096,28.0,Dischg,Normal,Normal,Normal,89.0,49.778,2.396,28.0,Dischg,Normal,Normal,Normal,91.0,49.793,1.808,28.0,Dischg,Normal,Normal,Normal,91.0,49.796,1.668,27.0,Dischg,Normal,Normal,Normal,95.0,49.787,1.451,27.0,Dischg,Normal,Normal,Normal,92.0,49.784,1.506,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:15:52,90.0,49.759,2.026,28.0,Dischg,Normal,Normal,Normal,89.0,49.764,2.353,28.0,Dischg,Normal,Normal,Normal,91.0,49.774,1.768,28.0,Dischg,Normal,Normal,Normal,91.0,49.811,1.642,27.0,Dischg,Normal,Normal,Normal,95.0,49.786,1.43,27.0,Dischg,Normal,Normal,Normal,92.0,49.787,1.474,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:16:24,90.0,49.774,2.154,28.0,Dischg,Normal,Normal,Normal,89.0,49.778,2.457,28.0,Dischg,Normal,Normal,Normal,91.0,49.773,1.852,28.0,Dischg,Normal,Normal,Normal,91.0,49.81,1.706,27.0,Dischg,Normal,Normal,Normal,95.0,49.782,1.492,27.0,Dischg,Normal,Normal,Normal,92.0,49.782,1.532,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:16:55,90.0,49.781,1.966,28.0,Dischg,Normal,Normal,Normal,89.0,49.784,2.3,28.0,Dischg,Normal,Normal,Normal,91.0,49.787,1.729,28.0,Dischg,Normal,Normal,Normal,91.0,49.808,1.61,27.0,Dischg,Normal,Normal,Normal,95.0,49.781,1.408,27.0,Dischg,Normal,Normal,Normal,92.0,49.783,1.434,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:17:27,90.0,49.763,2.008,28.0,Dischg,Normal,Normal,Normal,89.0,49.754,2.33,28.0,Dischg,Normal,Normal,Normal,91.0,49.771,1.759,28.0,Dischg,Normal,Normal,Normal,91.0,49.807,1.628,27.0,Dischg,Normal,Normal,Normal,95.0,49.783,1.412,27.0,Dischg,Normal,Normal,Normal,92.0,49.778,1.453,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:17:59,90.0,49.778,2.004,28.0,Dischg,Normal,Normal,Normal,89.0,49.779,2.438,28.0,Dischg,Normal,Normal,Normal,91.0,49.787,1.841,28.0,Dischg,Normal,Normal,Normal,91.0,49.807,1.624,27.0,Dischg,Normal,Normal,Normal,95.0,49.779,1.408,27.0,Dischg,Normal,Normal,Normal,92.0,49.776,1.5,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:18:30,90.0,49.782,2.12,28.0,Dischg,Normal,Normal,Normal,89.0,49.776,2.405,28.0,Dischg,Normal,Normal,Normal,91.0,49.777,1.82,28.0,Dischg,Normal,Normal,Normal,91.0,49.805,1.686,27.0,Dischg,Normal,Normal,Normal,95.0,49.782,1.47,27.0,Dischg,Normal,Normal,Normal,92.0,49.774,1.483,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:19:02,90.0,49.751,1.823,28.0,Dischg,Normal,Normal,Normal,89.0,49.757,2.175,28.0,Dischg,Normal,Normal,Normal,91.0,49.792,1.648,28.0,Dischg,Normal,Normal,Normal,91.0,49.801,1.54,28.0,Dischg,Normal,Normal,Normal,95.0,49.794,1.334,27.0,Dischg,Normal,Normal,Normal,92.0,49.786,1.35,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:19:34,90.0,49.752,1.876,28.0,Dischg,Normal,Normal,Normal,89.0,49.753,2.218,28.0,Dischg,Normal,Normal,Normal,91.0,49.803,1.68,28.0,Dischg,Normal,Normal,Normal,91.0,49.789,1.544,27.0,Dischg,Normal,Normal,Normal,95.0,49.788,1.338,27.0,Dischg,Normal,Normal,Normal,92.0,49.79,1.357,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:20:06,90.0,49.782,1.864,28.0,Dischg,Normal,Normal,Normal,89.0,49.789,2.19,28.0,Dischg,Normal,Normal,Normal,91.0,49.783,1.642,28.0,Dischg,Normal,Normal,Normal,91.0,49.815,1.53,27.0,Dischg,Normal,Normal,Normal,95.0,49.786,1.339,27.0,Dischg,Normal,Normal,Normal,92.0,49.782,1.334,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:20:37,90.0,49.757,1.981,28.0,Dischg,Normal,Normal,Normal,89.0,49.761,2.282,28.0,Dischg,Normal,Normal,Normal,91.0,49.773,1.724,28.0,Dischg,Normal,Normal,Normal,91.0,49.806,1.596,27.0,Dischg,Normal,Normal,Normal,94.0,49.782,1.398,27.0,Dischg,Normal,Normal,Normal,92.0,49.793,1.398,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:21:09,90.0,49.775,1.987,28.0,Dischg,Normal,Normal,Normal,89.0,49.781,2.286,28.0,Dischg,Normal,Normal,Normal,91.0,49.772,1.742,28.0,Dischg,Normal,Normal,Normal,91.0,49.808,1.61,27.0,Dischg,Normal,Normal,Normal,94.0,49.783,1.399,27.0,Dischg,Normal,Normal,Normal,92.0,49.789,1.397,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:21:41,90.0,49.756,1.991,28.0,Dischg,Normal,Normal,Normal,89.0,49.766,2.44,28.0,Dischg,Normal,Normal,Normal,91.0,49.786,1.84,28.0,Dischg,Normal,Normal,Normal,91.0,49.809,1.63,27.0,Dischg,Normal,Normal,Normal,94.0,49.791,1.417,27.0,Dischg,Normal,Normal,Normal,92.0,49.787,1.464,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:22:12,90.0,49.779,1.949,28.0,Dischg,Normal,Normal,Normal,89.0,49.778,2.244,28.0,Dischg,Normal,Normal,Normal,91.0,49.783,1.72,28.0,Dischg,Normal,Normal,Normal,91.0,49.797,1.57,27.0,Dischg,Normal,Normal,Normal,94.0,49.783,1.378,27.0,Dischg,Normal,Normal,Normal,92.0,49.783,1.367,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:22:44,90.0,49.754,1.828,28.0,Dischg,Normal,Normal,Normal,89.0,49.767,2.13,28.0,Dischg,Normal,Normal,Normal,91.0,49.791,1.615,28.0,Dischg,Normal,Normal,Normal,91.0,49.801,1.506,27.0,Dischg,Normal,Normal,Normal,94.0,49.786,1.314,27.0,Dischg,Normal,Normal,Normal,92.0,49.79,1.294,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:23:16,90.0,49.772,1.965,28.0,Dischg,Normal,Normal,Normal,89.0,49.783,2.264,28.0,Dischg,Normal,Normal,Normal,91.0,49.777,1.706,28.0,Dischg,Normal,Normal,Normal,91.0,49.812,1.551,27.0,Dischg,Normal,Normal,Normal,94.0,49.783,1.376,27.0,Dischg,Normal,Normal,Normal,92.0,49.785,1.347,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:23:47,90.0,49.779,1.872,28.0,Dischg,Normal,Normal,Normal,89.0,49.786,2.135,28.0,Dischg,Normal,Normal,Normal,91.0,49.784,1.651,28.0,Dischg,Normal,Normal,Normal,91.0,49.807,1.505,27.0,Dischg,Normal,Normal,Normal,94.0,49.781,1.34,27.0,Dischg,Normal,Normal,Normal,92.0,49.78,1.307,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:24:19,90.0,49.752,1.839,28.0,Dischg,Normal,Normal,Normal,89.0,49.76,2.132,28.0,Dischg,Normal,Normal,Normal,91.0,49.8,1.621,28.0,Dischg,Normal,Normal,Normal,91.0,49.797,1.505,27.0,Dischg,Normal,Normal,Normal,94.0,49.798,1.316,27.0,Dischg,Normal,Normal,Normal,92.0,49.796,1.289,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:24:51,90.0,49.771,1.969,28.0,Dischg,Normal,Normal,Normal,89.0,49.786,2.264,28.0,Dischg,Normal,Normal,Normal,91.0,49.789,1.704,28.0,Dischg,Normal,Normal,Normal,91.0,49.815,1.583,27.0,Dischg,Normal,Normal,Normal,94.0,49.786,1.394,27.0,Dischg,Normal,Normal,Normal,92.0,49.789,1.341,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:25:23,90.0,49.775,1.934,28.0,Dischg,Normal,Normal,Normal,89.0,49.784,2.212,28.0,Dischg,Normal,Normal,Normal,91.0,49.788,1.692,28.0,Dischg,Normal,Normal,Normal,91.0,49.812,1.558,27.0,Dischg,Normal,Normal,Normal,94.0,49.788,1.36,27.0,Dischg,Normal,Normal,Normal,92.0,49.783,1.326,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:25:54,90.0,49.788,1.834,28.0,Dischg,Normal,Normal,Normal,88.0,49.784,2.128,28.0,Dischg,Normal,Normal,Normal,91.0,49.78,1.632,28.0,Dischg,Normal,Normal,Normal,91.0,49.81,1.506,27.0,Dischg,Normal,Normal,Normal,94.0,49.789,1.316,27.0,Dischg,Normal,Normal,Normal,92.0,49.79,1.281,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:26:26,90.0,49.759,1.948,28.0,Dischg,Normal,Normal,Normal,88.0,49.772,2.222,28.0,Dischg,Normal,Normal,Normal,91.0,49.796,1.706,28.0,Dischg,Normal,Normal,Normal,91.0,49.794,1.572,27.0,Dischg,Normal,Normal,Normal,94.0,49.794,1.38,27.0,Dischg,Normal,Normal,Normal,92.0,49.799,1.327,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:26:58,90.0,49.764,1.956,28.0,Dischg,Normal,Normal,Normal,88.0,49.764,2.217,28.0,Dischg,Normal,Normal,Normal,90.0,49.806,1.71,28.0,Dischg,Normal,Normal,Normal,91.0,49.8,1.579,27.0,Dischg,Normal,Normal,Normal,94.0,49.796,1.384,27.0,Dischg,Normal,Normal,Normal,92.0,49.796,1.319,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:27:29,90.0,49.776,1.924,28.0,Dischg,Normal,Normal,Normal,88.0,49.792,2.198,28.0,Dischg,Normal,Normal,Normal,90.0,49.791,1.686,28.0,Dischg,Normal,Normal,Normal,91.0,49.815,1.557,27.0,Dischg,Normal,Normal,Normal,94.0,49.792,1.366,27.0,Dischg,Normal,Normal,Normal,92.0,49.789,1.305,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:28:01,90.0,49.77,1.766,28.0,Dischg,Normal,Normal,Normal,88.0,49.76,2.087,28.0,Dischg,Normal,Normal,Normal,90.0,49.795,1.576,28.0,Dischg,Normal,Normal,Normal,91.0,49.797,1.486,27.0,Dischg,Normal,Normal,Normal,94.0,49.8,1.288,27.0,Dischg,Normal,Normal,Normal,92.0,49.788,1.239,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:28:33,90.0,49.778,1.994,28.0,Dischg,Normal,Normal,Normal,88.0,49.785,2.319,28.0,Dischg,Normal,Normal,Normal,90.0,49.782,1.82,28.0,Dischg,Normal,Normal,Normal,91.0,49.815,1.606,27.0,Dischg,Normal,Normal,Normal,94.0,49.789,1.427,27.0,Dischg,Normal,Normal,Normal,92.0,49.787,1.37,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:29:05,90.0,49.76,2.498,28.0,Dischg,Normal,Normal,Normal,88.0,49.775,2.694,28.0,Dischg,Normal,Normal,Normal,90.0,49.777,2.105,28.0,Dischg,Normal,Normal,Normal,91.0,49.8,1.898,27.0,Dischg,Normal,Normal,Normal,94.0,49.775,1.676,27.0,Dischg,Normal,Normal,Normal,92.0,49.777,1.603,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
20:29:36,89.0,49.744,2.232,28.0,Dischg,Normal,Normal,Normal,88.0,49.768,2.51,28.0,Dischg,Normal,Normal,Normal,90.0,49.784,1.958,28.0,Dischg,Normal,Normal,Normal,91.0,49.792,1.806,27.0,Dischg,Normal,Normal,Normal,94.0,49.782,1.59,27.0,Dischg,Normal,Normal,Normal,92.0,49.788,1.491,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
